#current, input, next, accept
ReadIncludeXml,       LexicalElement.ATTR_REFRECT,                    ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_TEX,                        ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_APLANE,                     ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_BUMP,                       ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_PROJ_TYPE,                  ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_PROJ_POS,                   ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_PROJ_SCALE,                 ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_UID,                        ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_WEIT,                       ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_COLOR,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_VECTOR,                     ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_DEPTH,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_FOLDING,                    ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_SCALE,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_ROTATION,                   ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_TRANSLATION,                ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_PATCH,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_PATCHTRI,                   ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_SEGMENT,                    ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_VISIBLE,                    ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_LOCKING,                    ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_SHADING,                    ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_FACET,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_COLOR_TYPE,                 ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_MIRROR,                     ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_MIRROR_AXIS,                ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_MIRROR_DIS,                 ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_LATHE,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_LATHE_AXIS,                 ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_LATHE_SEG,                  ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_V,                          ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_M,                          ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_UV,                         ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ATTR_CRS,                        ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.PAREN_CHUNK_END,                 ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.PAREN_BEGIN,                     ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.PAREN_END,                       ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.STRING,                          Idle,              false,
ReadIncludeXml,       LexicalElement.INT,                             ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.FLOAT,                           ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.BYTE_ARRAY,                      ReadIncludeXml,    false,
ReadIncludeXml,       LexicalElement.ENTER_CODE,                      ReadIncludeXml,    false,

ReadScene,       LexicalElement.NOP,                             ReadScene,           false,
ReadScene,       LexicalElement.HEADER_METASEQUOIA,              ReadScene,           false,
ReadScene,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadScene,           false,
ReadScene,       LexicalElement.HEADER_FORMAT,                   ReadScene,           false,
ReadScene,       LexicalElement.HEADER_KEYWORD_VER,              ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_INCLUDE_XML,               ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_SCENE,                     ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_BACKIMAGE,                 ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_MATERIAL,                  ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_OBJECT,                    ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_VERTEX,                    ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_BVERTEX,                   ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_FACE,                      ReadScene,           false,
ReadScene,       LexicalElement.CHUNK_BLOB,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_POS,                        ReadScenePos,        false,
ReadScene,       LexicalElement.ATTR_LOOKAT,                     ReadSceneLookat,     false,
ReadScene,       LexicalElement.ATTR_HEAD,                       ReadSceneHead,       false,
ReadScene,       LexicalElement.ATTR_PICH,                       ReadScenePich,       false,
ReadScene,       LexicalElement.ATTR_ORTHO,                      ReadSceneOrtho,      false,
ReadScene,       LexicalElement.ATTR_ZOOM2,                      ReadSceneZoom2,      false,
ReadScene,       LexicalElement.ATTR_AMB,                        ReadSceneAmb,        false,
ReadScene,       LexicalElement.ATTR_SHADER,                     ReadScene,           false,
ReadScene,       LexicalElement.ATTR_VCOL,                       ReadScene,           false,
ReadScene,       LexicalElement.ATTR_DBLS,                       ReadScene,           false,
ReadScene,       LexicalElement.ATTR_COL,                        ReadScene,           false,
ReadScene,       LexicalElement.ATTR_DIF,                        ReadScene,           false,
ReadScene,       LexicalElement.ATTR_EMI,                        ReadScene,           false,
ReadScene,       LexicalElement.ATTR_SPC,                        ReadScene,           false,
ReadScene,       LexicalElement.ATTR_POWER,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_REFLECT,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_REFRECT,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_TEX,                        ReadScene,           false,
ReadScene,       LexicalElement.ATTR_APLANE,                     ReadScene,           false,
ReadScene,       LexicalElement.ATTR_BUMP,                       ReadScene,           false,
ReadScene,       LexicalElement.ATTR_PROJ_TYPE,                  ReadScene,           false,
ReadScene,       LexicalElement.ATTR_PROJ_POS,                   ReadScene,           false,
ReadScene,       LexicalElement.ATTR_PROJ_SCALE,                 ReadScene,           false,
ReadScene,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadScene,           false,
ReadScene,       LexicalElement.ATTR_UID,                        ReadScene,           false,
ReadScene,       LexicalElement.ATTR_WEIT,                       ReadScene,           false,
ReadScene,       LexicalElement.ATTR_COLOR,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_VECTOR,                     ReadScene,           false,
ReadScene,       LexicalElement.ATTR_DEPTH,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_FOLDING,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_SCALE,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_ROTATION,                   ReadScene,           false,
ReadScene,       LexicalElement.ATTR_TRANSLATION,                ReadScene,           false,
ReadScene,       LexicalElement.ATTR_PATCH,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_PATCHTRI,                   ReadScene,           false,
ReadScene,       LexicalElement.ATTR_SEGMENT,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_VISIBLE,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_LOCKING,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_SHADING,                    ReadScene,           false,
ReadScene,       LexicalElement.ATTR_FACET,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_COLOR_TYPE,                 ReadScene,           false,
ReadScene,       LexicalElement.ATTR_MIRROR,                     ReadScene,           false,
ReadScene,       LexicalElement.ATTR_MIRROR_AXIS,                ReadScene,           false,
ReadScene,       LexicalElement.ATTR_MIRROR_DIS,                 ReadScene,           false,
ReadScene,       LexicalElement.ATTR_LATHE,                      ReadScene,           false,
ReadScene,       LexicalElement.ATTR_LATHE_AXIS,                 ReadScene,           false,
ReadScene,       LexicalElement.ATTR_LATHE_SEG,                  ReadScene,           false,
ReadScene,       LexicalElement.ATTR_V,                          ReadScene,           false,
ReadScene,       LexicalElement.ATTR_M,                          ReadScene,           false,
ReadScene,       LexicalElement.ATTR_UV,                         ReadScene,           false,
ReadScene,       LexicalElement.ATTR_CRS,                        ReadScene,           false,
ReadScene,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadScene,           false,
ReadScene,       LexicalElement.PAREN_CHUNK_END,                 Idle,                false,
ReadScene,       LexicalElement.PAREN_BEGIN,                     ReadScene,           false,
ReadScene,       LexicalElement.PAREN_END,                       ReadScene,           false,
ReadScene,       LexicalElement.STRING,                          ReadScene,           false,
ReadScene,       LexicalElement.INT,                             ReadScene,           false,
ReadScene,       LexicalElement.FLOAT,                           ReadScene,           false,
ReadScene,       LexicalElement.BYTE_ARRAY,                      ReadScene,           false,
ReadScene,       LexicalElement.ENTER_CODE,                      ReadScene,           false,

ReadScenePos,       LexicalElement.NOP,                             ReadScenePos,    false,
ReadScenePos,       LexicalElement.HEADER_METASEQUOIA,              ReadScenePos,    false,
ReadScenePos,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadScenePos,    false,
ReadScenePos,       LexicalElement.HEADER_FORMAT,                   ReadScenePos,    false,
ReadScenePos,       LexicalElement.HEADER_KEYWORD_VER,              ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_INCLUDE_XML,               ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_SCENE,                     ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_BACKIMAGE,                 ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_MATERIAL,                  ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_OBJECT,                    ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_VERTEX,                    ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_BVERTEX,                   ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_FACE,                      ReadScenePos,    false,
ReadScenePos,       LexicalElement.CHUNK_BLOB,                      ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_POS,                        ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_LOOKAT,                     ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_HEAD,                       ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_PICH,                       ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_ORTHO,                      ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_ZOOM2,                      ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_AMB,                        ReadScenePos,    false,
ReadScenePos,       LexicalElement.ATTR_SHADER,                     ReadScenePos,    false,
